case_id,point,clause,article,type,Note
367,,,7,,thi hành án dân sự
367,,,6,,thi hành án dân sự
367,,,2,,thi hành án dân sự
367,,,92,thi hành án hình sự,
367,,,331,tố tụng hình sự,
367,,,262,tố tụng hình sự,
367,,,293,tố tụng hình sự,
367,,,136,tố tụng hình sự,
367,,,333,tố tụng hình sự,
367,,,331,tố tụng hình sự,
367,,,136,tố tụng hình sự,
367,,5,65,hình sự,
367,,3,247,hình sự,
367,,1,292,tố tụng hình sự,
367,,,65,hình sự,
367,c,3,106,tố tụng hình sự,
367,,,50,hình sự,
367,r,1,51,hình sự,
367,o,1,51,hình sự,
367,i,1,51,hình sự,
367,c,1,247,hình sự,
368,,3,247,hình sự,
368,,,333,tố tụng hình sự,
368,,,331,tố tụng hình sự,
368,,,54,hình sự,
368,,,38,hình sự,
368,,2,51,hình sự,
368,s,1,51,hình sự,
368,i,1,51,hình sự,
368,c,1,247,hình sự,
369,,3,247,hình sự,
369,,,1,hình sự,
369,,,333,tố tụng hình sự,
369,,,331,tố tụng hình sự,
369,,2,136,tố tụng hình sự,
369,,2,135,tố tụng hình sự,
369,,,50,hình sự,
369,,,38,hình sự,
369,,2,51,hình sự,
369,s,1,51,hình sự,
369,i,1,51,hình sự,
369,c,1,247,hình sự,
370,,,136,tố tụng hình sự,
370,,,47,hình sự,
370,,,106,hình sự,
370,,3,247,hình sự,
370,,,329,hình sự,
370,,2,247,hình sự,
370,,,38,hình sự,
370,,2,51,hình sự,
370,s,1,51,hình sự,
370,b,2,247,hình sự,
371,,,30,,thi hành án dân sự
371,,,9,,thi hành án dân sự
371,,,7a,,thi hành án dân sự
371,,,7,,thi hành án dân sự
371,,,6,,thi hành án dân sự
371,,,2,,thi hành án dân sự
371,,2,136,tố tụng hình sự,
371,c,2,106,tố tụng hình sự,
371,c,3,106,tố tụng hình sự,
371,,1,247,hình sự,
371,a,2,106,tố tụng hình sự,
371,a,1,47,hình sự,
371,i,1,51,hình sự,
371,s,1,51,hình sự,
371,c,1,247,hình sự,
372,,2,136,tố tụng hình sự,
372,b,3,106,tố tụng hình sự,
372,,1,106,tố tụng hình sự,
372,a,1,47,hình sự,
372,a,3,106,tố tụng hình sự,
372,c,2,106,tố tụng hình sự,
372,a,2,106,tố tụng hình sự,
372,a,1,247,hình sự,
372,,2,51,hình sự,
372,,,65,hình sự,
372,,,38,hình sự,
372,,,17,hình sự,
372,,,50,hình sự,
372,s,1,51,hình sự,
372,i,1,51,hình sự,
372,c,1,247,hình sự,
373,,,47,hình sự,
373,,,136,tố tụng hình sự,
373,,,106,tố tụng hình sự,
373,,3,247,hình sự,
373,,,38,hình sự,
373,,2,51,hình sự,
373,s,1,51,hình sự,
373,i,1,51,hình sự,
373,c,1,247,hình sự,
374,,,333,tố tụng hình sự,
374,,,331,tố tụng hình sự,
374,,,136,tố tụng hình sự,
374,,3,247,hình sự,
374,,,38,hình sự,
374,,2,51,hình sự,
374,s,1,51,hình sự,
374,i,1,51,hình sự,
374,c,1,247,hình sự,
375,,,247,hình sự,
375,,3,247,hình sự,
375,c,2,106,tố tụng hình sự,
375,a,2,106,tố tụng hình sự,
375,,1,106,tố tụng hình sự,
375,c,1,47,hình sự,
375,a,1,47,hình sự,
375,,2,51,hình sự,
375,s,1,51,hình sự,
375,o,1,51,hình sự,
375,i,1,51,hình sự,
375,,,38,hình sự,
375,c,1,247,hình sự,
376,,,348,tố tụng hình sự,13/2021/HS-ST
376,,,247,hình sự,13/2021/HS-ST
376,,1,348,tố tụng hình sự,13/2021/HS-ST
376,,1,247,hình sự,13/2021/HS-ST
376,c,1,357,tố tụng hình sự,13/2021/HS-ST
376,b,1,355,tố tụng hình sự,13/2021/HS-ST
376,,2,51,hình sự,13/2021/HS-ST
376,s,1,51,hình sự,13/2021/HS-ST
376,i,1,51,hình sự,13/2021/HS-ST
376,c,1,247,hình sự,13/2021/HS-ST
377,,,106,tố tụng hình sự,
377,,2,135,tố tụng hình sự,
377,,2,106,tố tụng hình,
377,,1,106,tố tụng hình sự,
377,,,47,hình sự,
377,,3,247,hình sự,
377,,2,51,hình sự,
377,s,1,51,hình sự,
377,i,1,51,hình sự,
377,,1,247,hình sự,
377,c,1,247,hình sự,
378,,2,99,tố tụng hình sự,
378,,,98,tố tụng hình sự,
378,s,1,51,hình sự,
378,i,1,51,hình sự,
378,c,1,247,hình sự,
379,,,356,tố tụng hình sự,72/2021/HS-ST
379,a,1,355,tố tụng hình sự,72/2021/HS-ST
379,s,1,51,hình sự,72/2021/HS-ST
379,i,1,51,hình sự,72/2021/HS-ST
379,b,1,247,hình sự,72/2021/HS-ST
380,,,247,hình sự,
380,,1,333,tố tụng hình sự,
380,,,331,tố tụng hình sự,
380,,3,247,hình sự,
380,,1,52,hình,
380,,,50,hình sự,
380,,2,136,tố tụng hình sự,
380,s,1,51,hình sự,
380,,,38,hình sự,
380,b,2,247,hình sự,
381,,,123,tố tụng hình sự,
381,,,65,hình,
381,,,52,hình sự,
381,,3,247,hình sự,
381,,,333,tố tụng hình sự,
381,,,331,tố tụng hình sự,
381,,,38,hình sự,
381,c,2,106,tố tụng hình sự,
381,a,2,106,tố tụng hình sự,
381,a,1,47,hình sự,
381,,,38,hình sự,
381,,2,51,hình sự,
381,s,1,51,hình sự,
381,i,1,51,hình sự,
381,c,1,247,hình sự,
383,,,52,hình sự,
383,,,461,tố tụng hình sự,
383,,,456,tố tụng hình sự,
383,,1,333,tố tụng hình sự,
383,,,331,tố tụng hình sự,
383,,2,136,tố tụng hình sự,
383,,3,247,hình sự,
383,a,2,106,tố tụng hình sự,
383,,1,106,tố tụng hình sự,
383,a,1,47,hình sự,
383,,,38,hình sự,
383,s,1,51,hình sự,
383,i,1,51,hình sự,
383,c,1,247,hình sự,
384,,,333,tố tụng hình sự,
384,,,331,tố tụng hình sự,
384,,2,136,tố tụng hình sự,
384,,2,135,tố tụng hình sự,
384,c,2,106,tố tụng hình sự,
384,a,2,106,tố tụng hình sự,
384,,,50,hình sự,
384,a,1,47,hình sự,
384,,,38,hình sự,
384,,2,51,hình sự,
384,s,1,51,hình sự,
384,b,2,247,hình sự,
385,,,333,tố tụng hình sự,
385,,,331,tố tụng hình sự,
385,,2,136,tố tụng hình sự,
385,,2,135,tố tụng hình sự,
385,c,2,106,tố tụng hình sự,
385,a,2,106,tố tụng hình sự,
385,,,50,hình sự,
385,a,1,47,hình sự,
385,,,38,hình sự,
385,,2,51,hình sự,
385,s,1,51,hình sự,
385,b,2,247,hình sự,
386,,,92,thi hành án hình sự,
386,,,333,tố tụng hình sự,
386,,,331,tố tụng hình sự,
386,,,65,hình sự,
386,,1,106,tố tụng hình sự,
386,,1,247,hình sự,
386,c,3,106,tố tụng hình sự,
386,,5,65,hình sự,
386,,2,65,hình sự,
386,,1,65,hình sự,
386,,,38,hình sự,
386,,2,51,hình sự,
386,s,1,51,hình sự,
386,i,1,51,hình sự,
386,c,1,247,hình sự,
387,,,333,tố tụng hình sự,
387,,,247,hình sự,
387,,,331,tố tụng hình sự,
387,,,136,tố tụng hình sự,
387,,,135,tố tụng hình sự,
387,,,106,tố tụng hình sự,
387,,,47,hình sự,
387,,2,51,hình sự,
387,,1,291,tố tụng hình sự,
387,,1,247,hình sự,
387,,2,51,hình sự,
387,,,65,hình sự,
387,s,1,51,hình sự,
387,i,1,51,hình sự,
387,c,1,247,hình sự,
388,,,333,tố tụng hình sự,
388,,,331,tố tụng hình sự,
388,,1,106,tố tụng hình sự,
388,,1,136,tố tụng hình sự,
388,,1,106,tố tụng hình sự,
388,,1,51,hình sự,
388,,2,51,hình sự,
388,s,1,51,hình sự,
388,,,47,hình sự,
388,,,106,tố tụng hình sự,
388,,,38,hình sự,
388,c,1,249,hình sự,
389,,3,92,thi hành án hình sự,20/2022/HS-ST
389,,5,65,hình sự,20/2022/HS-ST
389,,2,65,hình sự,20/2022/HS-ST
389,,1,65,hình sự,20/2022/HS-ST
389,,,65,hình sự,20/2022/HS-ST
389,e,1,357,tố tụng hình sự,20/2022/HS-ST
389,b,1,355,tố tụng hình sự,20/2022/HS-ST
389,s,1,51,hình sự,20/2022/HS-ST
389,i,1,51,hình sự,20/2022/HS-ST
389,c,1,247,hình sự,20/2022/HS-ST
390,,,136,tố tụng hình sự,
390,,,38,hình sự,
390,s,1,51,hình sự,
390,i,1,51,hình sự,
390,c,1,247,hình sự,
391,,,56,hình sự,
391,,,92,thi hành án hình sự,
391,,,247,hình sự,
391,,,47,hình sự,
391,,,106,tố tụng hình sự,
391,,2,106,tố tụng hình sự,
391,,1,106,tố tụng hình sự,
391,,1,47,hình sự,
391,,1,51,hình sự,
391,,2,65,hình sự,
391,,1,65,hình sự,
391,s,1,51,hình sự,
391,i,1,51,hình sự,
391,c,1,247,hình sự,
392,,,30,,thi hành án dân sự
392,,,9,,thi hành án dân sự
392,,,7,,thi hành án dân sự
392,,,6,,thi hành án dân sự
392,,,2,,thi hành án dân sự
392,,,234,tố tụng hình sự,
392,,,231,tố tụng hình sự,
392,,,99,tố tụng hình sự,
392,,,357,,bộ luật dân sự
392,c,2,76,tố tụng hình sự,
392,b,1,41,hình sự,
392,,1,357,,bộ luật dân sự
392,,4,30,,
392,,1,30,,
392,,1,248,hình sự,
392,,2,46,hình sự,
392,h,1,46,hình sự,
392,p,1,46,hình sự,
393,,,332,tố tụng hình sự,
393,,,331,tố tụng hình sự,
393,,,136,tố tụng hình sự,
393,,,106,tố tụng hình sự,
393,,,38,hình sự,
393,,,47,hình sự,
393,c,1,249,hình sự,
393,s,1,51,hình sự,
394,,,136,tố tụng hình sự,
394,,,106,tố tụng hình sự,
394,,,47,hình sự,
394,,,46,hình sự,
394,,1,38,hình sự,
394,s,1,51,hình sự,
394,c,1,249,hình sự,
395,,,136,tố tụng hình sự,
395,,,106,tố tụng hình sự,
395,,,30,,thi hành án dân sự
395,,,9,,thi hành án dân sự
395,,,7b,,thi hành án dân sự
395,,,7a,,thi hành án dân sự
395,,,7,,thi hành án dân sự
395,,,6,,thi hành án dân sự
395,,,2,,thi hành án dân sự
395,,3,7,hình sự,
395,o,2,194,hình sự,
395,s,1,51,hình sự,
395,n,2,249,hình sự,
396,,,136,tố tụng hình sự,
396,,,15,hình sự,
396,,,18,hình sự,
396,,,248,hình sự,
396,,,47,hình sự,
396,,,57,hình sự,
396,,5,248,hình sự,
396,a,3,106,tố tụng hình sự,
396,a,2,106,tố tụng hình sự,
396,,,38,hình sự,
396,,,54,hình sự,
396,,,15,hình sự,
396,,2,51,hình sự,
396,s,1,51,hình sự,
396,h,1,51,hình sự,
396,b,1,248,hình sự,
396,b,2,248,hình sự,
398,,,194,hình sự,
398,,,192,hình sự,
398,,2,136,tố tụng hình sự,
398,,5,248,hình sự,
398,,1,248,hình sự,
398,c,1,47,hình sự,
398,a,1,47,hình sự,
398,c,2,106,tố tụng hình sự,
398,a,2,106,tố tụng hình sự,
398,s,1,51,hình sự,
399,,,30,,thi hành án dân sự
399,,,9,,thi hành án dân sự
399,,,2,,thi hành án dân sự
399,,,38,hình sự,
399,,2,136,tố tụng hình sự,
399,,2,70,hình sự,
399,a,2,106,tố tụng hình sự,
399,,1,249,hình sự,
399,s,1,51,hình sự,
399,c,1,249,hình sự,
400,,,333,tố tụng hình sự,
400,,,293,tố tụng hình sự,
400,,,331,tố tụng hình sự,
400,,2,136,tố tụng hình sự,
400,,5,249,hình sự,
400,a,2,106,tố tụng hình sự,
400,s,1,51,hình sự,
400,c,1,47,hình sự,
400,o,2,249,hình sự,
401,,,135,tố tụng hình sự,
401,,,136,tố tụng hình sự,
401,,,106,tố tụng hình sự,
401,,,47,hình sự,
401,,1,249,hình sự,
401,s,1,51,hình sự,
401,c,1,249,hình sự,
402,,,333,tố tụng hình sự,
402,,,331,tố tụng hình sự,
402,,,38,hình sự,
402,,2,136,tố tụng hình sự,
402,,,106,tố tụng hình sự,
402,,3,7,hình sự,
402,,1,194,hình sự,
402,s,1,51,hình sự,
402,c,1,249,hình sự,
403,,,30,,thi hành án dân sự
403,,,9,,thi hành án dân sự
403,,,7a,,thi hành án dân sự
403,,,7,,thi hành án dân sự
403,,,2,,thi hành án dân sự
403,,,6,,thi hành án dân sự
403,,,136,tố tụng hình sự,
403,,,135,tố tụng hình sự,
403,c,1,47,hình sự,
403,,,47,hình sự,
403,,,106,tố tụng hình sự,
403,,,38,hình sự,
403,s,1,51,hình sự,
403,c,1,249,hình sự,
404,,,135,tố tụng hình sự,
404,,,333,tố tụng hình sự,
404,,,331,tố tụng hình sự,
404,,2,51,hình sự,
404,,3,329,tố tụng hình sự,
404,,1,329,tố tụng hình sự,
404,,,106,tố tụng hình sự,
404,,5,249,hình sự,
404,,,47,hình sự,
404,,,38,hình sự,
404,s,1,51,hình sự,
404,g,2,249,hình sự,
405,,2,136,tố tụng hình sự,
405,,,106,tố tụng hình sự,
405,,,47,hình sự,
405,h,1,52,hình sự,
405,s,1,51,hình sự,
405,c,1,249,hình sự,
406,,5,249,hình sự,
406,c,2,106,tố tụng hình sự,
406,,,136,tố tụng hình sự,
406,a,2,106,tố tụng hình sự,
406,c,1,47,hình sự,
406,,,38,hình sự,
406,s,1,51,hình sự,
406,c,1,249,hình sự,
407,,,30,,thi hành án dân sự
407,,,9,,thi hành án dân sự
407,,,6,,thi hành án dân sự
407,,,7,,thi hành án dân sự
407,,,2,,thi hành án dân sự
407,,3,106,tố tụng hình sự,
407,,2,106,tố tụng hình sự,
407,,2,136,tố tụng hình sự,
407,,,51,hình sự,
407,,2,51,hình sự,
407,,,106,tố tụng hình sự,
407,,,47,tố tụng hình sự,
407,,,58,hình sự,
407,,,56,hình sự,
407,,,55,hình sự,
407,,,50,hình sự,
407,,,17,hình sự,
407,,,38,hình sự,
407,s,1,51,hình sự,
407,i,1,249,hình sự,
407,,1,248,hình sự,
407,c,1,249,hình sự,
407,b,2,248,hình sự,
408,,,136,tố tụng hình sự,
408,,5,249,hình sự,
408,,2,51,hình sự,
408,,,47,hình sự,
408,,2,106,tố tụng hình sự,
408,a,2,106,tố tụng hình sự,
408,,2,249,hình sự,
408,s,1,51,hình sự,
408,c,1,249,hình sự,
408,h,1,52,hình sự,
409,,,99,tố tụng hình sự,43/2020/HSST
409,a,1,355,tố tụng hình sự,43/2020/HSST
409,,,38,hình sự,43/2020/HSST
409,s,1,51,hình sự,43/2020/HSST
409,,2,51,hình sự,43/2020/HSST
409,c,1,249,hình sự,43/2020/HSST
410,,2,136,tố tụng hình sự,
410,,2,135,tố tụng hình sự,
410,,1,51,hình sự,
410,a,3,106,tố tụng hình sự,
410,c,2,106,tố tụng hình sự,
410,a,2,106,tố tụng hình sự,
410,c,1,47,hình sự,
410,a,1,47,hình sự,
410,,,58,hình sự,
410,,,17,hình sự,
410,,,38,hình sự,
410,s,1,51,hình sự,
410,,5,249,hình sự,
410,c,1,249,hình sự,
411,,,333,tố tụng hình sự,
411,,,331,tố tụng hình sự,
411,,,106,tố tụng hình sự,
411,,,47,hình sự,
411,,,136,tố tụng hình sự,
411,,,135,tố tụng hình sự,
411,,2,51,hình sự,
411,s,1,51,hình sự,
411,g,2,249,hình sự,
411,b,2,249,hình sự,
412,,2,135,tố tụng hình sự,
412,a,2,106,tố tụng hình sự,
412,a,1,47,hình sự,
412,s,1,51,hình sự,
412,c,1,249,hình sự,
413,,,136,tố tụng hình sự,
413,,,106,tố tụng hình sự,
413,,1,47,hình sự,
413,s,1,51,hình sự,
413,c,1,249,hình sự,
414,,5,249,hình sự,
414,,,252,hình sự,
414,,,250,hình sự,
414,,,251,hình sự,
414,,,248,hình sự,
414,,,249,hình sự,
414,,2,136,tố tụng hình sự,
414,a,2,106,tố tụng hình sự,
414,c,1,47,hình sự,
414,,,38,hình sự,
414,h,1,52,hình sự,
414,s,1,51,hình sự,
414,,,50,hình sự,
414,c,1,249,hình sự,
415,,,331,tố tụng hình sự,
415,,,333,tố tụng hình sự,
415,,,135,tố tụng hình sự,
415,,,106,tố tụng hình sự,
415,,,46,hình sự,
415,,,38,hình sự,
415,,1,251,hình sự,
415,s,1,51,hình sự,
416,,,333,tố tụng hình sự,
416,,,331,tố tụng hình sự,
416,c,1,247,hình sự,
416,,1,329,tố tụng hình sự,
416,,3,329,tố tụng hình sự,
416,,,248,hình sự,
416,,1,47,hình sự,
416,a,2,106,tố tụng hình sự,
416,,5,248,hình sự,
416,,,38,hình sự,
416,,2,51,hình sự,
416,s,1,51,hình sự,
416,,1,248,hình sự,
417,,,333,tố tụng hình sự,
417,,,331,tố tụng hình sự,
417,,,56,hình sự,
417,g,2,173,hình sự,
417,b,2,53,hình sự,
417,,,136,tố tụng hình sự,
417,,,135,tố tụng hình sự,
417,c,2,106,tố tụng hình sự,
417,c,1,47,hình sự,
417,a,2,106,tố tụng hình sự,
417,,,38,hình sự,
417,s,1,51,hình sự,
417,o,2,249,hình sự,
419,,,333,tố tụng hình sự,
419,,,331,tố tụng hình sự,
419,,2,136,tố tụng hình sự,
419,,,135,tố tụng hình sự,
419,,,106,tố tụng hình sự,
419,,,47,hình sự,
419,,2,51,hình sự,
419,,,52,hình sự,
419,c,2,290,tố tụng hình sự,
419,s,1,51,hình sự,
419,b,3,249,hình sự,
420,,,333,tố tụng hình sự,
420,,,331,tố tụng hình sự,
420,,,136,hình sự,
420,,,248,hình sự,
420,,2,251,hình sự,
420,,,106,tố tụng hình sự,
420,,,58,hình sự,
420,,,47,hình sự,
420,,,17,hình sự,
420,,,38,hình sự,
420,,2,51,hình sự,
420,s,1,51,hình sự,
420,,1,248,hình sự,
422,,5,249,hình sự,
422,,2,136,tố tụng hình sự,
422,,2,135,tố tụng hình sự,
422,a,1,249,hình sự,
422,s,1,51,hình sự,
422,c,1,249,hình sự,
423,,,333,tố tụng hình sự,
423,,,331,tố tụng hình sự,
423,,,136,tố tụng hình sự,
423,,,248,hình sự,
423,,,135,tố tụng hình sự,
423,,,47,hình sự,
423,,,38,hình sự,
423,,,106,tố tụng hình sự,
423,,2,51,hình sự,
423,,1,248,hình sự,
423,m,1,51,hình sự,
423,s,1,51,hình sự,
424,,,106,hình sự,
424,,,47,hình sự,
424,,,136,tố tụng hình sự,
424,,,135,tố tụng hình sự,
424,,,38,hình sự,
424,,2,106,tố tụng hình sự,
424,,1,47,hình sự,
424,,2,51,hình sự,
424,,1,248,hình sự,
424,m,1,51,hình sự,
424,s,1,51,hình sự,
425,,,332,tố tụng hình sự,42/2022/HS-ST
425,,,356,tố tụng hình sự,42/2022/HS-ST
425,,,55,hình sự,42/2022/HS-ST
425,,,40,hình sự,42/2022/HS-ST
425,,,38,hình sự,42/2022/HS-ST
425,,,333,tố tụng hình sự,42/2022/HS-ST
425,,,331,tố tụng hình sự,42/2022/HS-ST
425,,,327,tố tụng hình sự,42/2022/HS-ST
425,,,326,tố tụng hình sự,42/2022/HS-ST
425,,,299,tố tụng hình sự,42/2022/HS-ST
425,,,298,tố tụng hình sự,42/2022/HS-ST
425,a,1,355,tố tụng hình sự,42/2022/HS-ST
425,s,1,51,hình sự,42/2022/HS-ST
425,i,1,249,hình sự,42/2022/HS-ST
425,đ,4,248,hình sự,42/2022/HS-ST
426,,,106,tố tụng hình sự,
426,,,47,hình sự,
426,,,46,hình sự,
426,,1,248,hình sự,
426,s,1,51,hình sự,
427,,,39,hình sự,10/2022/HSST
427,,,356,tố tụng hình sự,10/2022/HSST
427,,,136,tố tụng hình sự,10/2022/HSST
427,,,245,hình sự,10/2022/HSST
427,,,37,hình sự,10/2022/HSST
427,,,38,hình sự,10/2022/HSST
427,,,40,hình sự,10/2022/HSST
427,,,17,hình sự,10/2022/HSST
427,,2,54,hình sự,10/2022/HSST
427,,3,57,hình sự,10/2022/HSST
427,,5,248,hình sự,10/2022/HSST
427,,4,329,tố tụng hình sự,10/2022/HSST
427,a,1,355,tố tụng hình sự,10/2022/HSST
427,a,1,52,hình sự,10/2022/HSST
427,s,1,51,hình sự,10/2022/HSST
427,b,4,248,hình sự,10/2022/HSST
428,,,106,tố tụng hình sự,
428,,,47,hình sự,
428,,,38,hình sự,
428,s,1,51,hình sự,
428,i,1,249,hình sự,
429,,,38,hình sự,
429,,5,249,hình sự,
429,c,2,106,tố tụng hình sự,
429,a,2,106,tố tụng hình sự,
429,c,1,47,hình sự,
429,s,1,51,hình sự,
429,c,1,249,hình sự,
430,,,333,tố tụng hình sự,
430,,,331,tố tụng hình sự,
430,,,136,tố tụng hình sự,
430,,,106,tố tụng hình sự,
430,,,47,hình sự,
430,,,292,tố tụng hình sự,
430,,2,106,tố tụng hình sự,
430,,1,47,hình sự,
430,s,1,51,hình sự,
430,c,1,249,hình sự,
431,,,30,,thi hành án dân sự
431,,,9,,thi hành án dân sự
431,,,7a,,thi hành án dân sự
431,,,7b,,thi hành án dân sự
431,,,7,,thi hành án dân sự
431,,,6,,thi hành án dân sự
431,,,2,,thi hành án dân sự
431,,,333,tố tụng hình sự,
431,,,331,tố tụng hình sự,
431,,,38,hình sự,
431,,1,329,tố tụng hình sự,
431,,1,38,hình sự,
431,,2,136,tố tụng hình sự,
431,,3,106,tố tụng hình sự,
431,,2,47,hình sự,
431,a,2,106,tố tụng hình sự,
431,c,1,47,hình sự,
431,s,1,51,hình sự,
431,c,1,249,hình sự,
432,,,333,tố tụng hình sự,
432,,,331,tố tụng hình sự,
432,,,106,tố tụng hình sự,
432,,,47,hình sự,
432,,,52,hình sự,
432,,,38,hình sự,
432,,5,249,hình sự,
432,,2,136,tố tụng hình sự,
432,a,2,106,tố tụng hình sự,
432,c,1,47,hình sự,
432,c,1,249,hình sự,
432,s,1,51,hình sự,
433,,5,249,hình sự,
433,c,2,106,tố tụng hình sự,
433,b,2,106,tố tụng hình sự,
433,a,2,106,tố tụng hình sự,
433,a,1,47,hình sự,
433,s,1,51,hình sự,
433,i,1,249,hình sự,
433,b,2,251,hình sự,
434,,,252,hình sự,
434,,,251,hình sự,
434,,,250,hình sự,
434,,,248,hình sự,
434,,,106,tố tụng hình sự,
434,,,50,hình sự,
434,,,47,hình sự,
434,,,38,hình sự,
